student_id,hours_studied_per_week,gpa,stress_level,anxiety_score,sleep_quality,has_counseling_access,stress_category,sleep_category,counseling_access
1,33,5.4,9,5,8,1,High,Good,Yes
2,17,6.6,5,5,8,1,Moderate,Good,Yes
3,25,7,7,4,8,1,High,Good,Yes
4,27,7.1,5,4,8,0,Moderate,Good,No
5,25,7.8,6,5,8,1,Moderate,Good,Yes
6,21,7.9,7,8,4,0,High,Fair,No
7,34,2.9,6,10,2,0,Moderate,Poor,No
8,21,9.1,6,8,10,0,Moderate,Good,No
9,38,7.2,5,5,5,1,Moderate,Fair,Yes
10,21,5.6,6,2,9,1,Moderate,Good,Yes
11,32,4.8,6,7,3,1,Moderate,Poor,Yes
12,40,7.9,5,9,5,1,Moderate,Fair,Yes
13,11,7,7,5,6,1,High,Fair,Yes
14,20,8.1,7,5,6,1,High,Fair,Yes
15,21,6.4,7,8,4,1,High,Fair,Yes
16,27,6.1,4,6,5,1,Moderate,Fair,Yes
17,20,9.9,7,10,7,0,High,Good,No
18,1,3.4,7,5,6,1,High,Fair,Yes
19,2,7.1,6,1,5,1,Moderate,Fair,Yes
20,33,7.1,8,8,5,1,High,Fair,Yes
21,20,7.2,9,6,10,0,High,Good,No
22,8,7.3,7,5,4,1,High,Fair,Yes
23,21,6.1,8,2,7,1,High,Good,Yes
24,32,8.2,9,7,8,1,High,Good,Yes
25,37,2.8,10,7,4,1,High,Fair,Yes
26,19,5.3,5,6,5,1,Moderate,Fair,Yes
27,20,6.3,6,9,7,1,Moderate,Good,Yes
28,8,6.7,6,3,8,1,Moderate,Good,Yes
29,26,7.1,9,6,8,1,High,Good,Yes
30,17,7.5,8,5,6,1,High,Fair,Yes
31,26,4.2,8,6,7,0,High,Good,No
32,28,6.5,7,6,6,1,High,Fair,Yes
33,30,7.3,6,5,6,1,Moderate,Fair,Yes
34,17,8.5,3,1,5,0,Low,Fair,No
35,26,6.3,3,5,2,1,Low,Poor,Yes
36,8,8.9,10,9,5,1,High,Fair,Yes
37,16,6.1,6,1,6,1,Moderate,Fair,Yes
38,15,6.4,8,4,7,1,High,Good,Yes
39,3,6.7,8,6,6,0,High,Fair,No
40,22,5.7,9,2,7,0,High,Good,No
41,24,7.6,8,3,5,0,High,Fair,No
42,19,4.5,6,3,2,1,Moderate,Poor,Yes
43,28,6.5,8,3,5,0,High,Fair,No
44,16,5.7,7,6,6,0,High,Fair,No
45,11,5.7,5,10,1,0,Moderate,Poor,No
46,25,8.2,8,7,8,1,High,Good,Yes
47,16,8.1,7,3,4,1,High,Fair,Yes
48,34,8.9,6,4,7,1,Moderate,Good,Yes
49,19,6.1,5,2,6,0,Moderate,Fair,No
50,27,6.5,9,3,4,1,High,Fair,Yes
51,25,4.2,6,3,6,0,Moderate,Fair,No
52,16,5.9,6,9,8,0,Moderate,Good,No
53,35,9.1,6,7,6,1,Moderate,Fair,Yes
54,27,5.9,6,1,5,1,Moderate,Fair,Yes
55,23,4.8,8,7,6,1,High,Fair,Yes
56,24,6.6,8,8,5,1,High,Fair,Yes
57,27,8.4,7,5,3,1,High,Poor,Yes
58,23,4.1,3,9,6,1,Low,Fair,Yes
59,1,6.1,2,6,4,1,Low,Fair,Yes
60,24,7.2,6,7,3,1,Moderate,Poor,Yes
61,19,9.5,6,4,2,1,Moderate,Poor,Yes
62,23,5.6,6,9,5,0,Moderate,Fair,No
63,27,8.8,4,5,7,1,Moderate,Good,Yes
64,33,5.9,5,5,3,1,Moderate,Poor,Yes
65,16,5,3,6,4,0,Low,Fair,No
66,32,4.8,10,5,7,1,High,Good,Yes
67,25,6.2,7,5,3,1,High,Poor,Yes
68,30,6.5,6,7,9,1,Moderate,Good,Yes
69,29,6,3,5,4,0,Low,Fair,No
70,28,8.1,6,4,5,0,Moderate,Fair,No
71,14,6.8,8,4,8,1,High,Good,Yes
72,21,6.3,8,2,7,0,High,Good,No
73,27,5.6,7,9,8,0,High,Good,No
74,14,4.6,9,4,4,1,High,Fair,Yes
75,18,3.6,3,4,8,1,Low,Good,Yes
76,27,6.8,4,5,6,1,Moderate,Fair,Yes
77,28,6.5,6,4,7,1,Moderate,Good,Yes
78,26,8.5,7,1,6,1,High,Fair,Yes
79,15,6.9,5,6,5,1,Moderate,Fair,Yes
80,13,7.7,9,7,10,1,High,Good,Yes
81,34,6.6,2,5,3,0,Low,Poor,No
82,24,5.3,4,4,9,0,Moderate,Good,No
83,23,6.9,10,3,5,1,High,Fair,Yes
84,21,7,8,10,4,0,High,Fair,No
85,12,5.3,3,4,7,0,Low,Good,No
86,27,6.5,8,5,5,0,High,Fair,No
87,20,9.5,7,5,8,0,High,Good,No
88,21,4.8,4,5,4,1,Moderate,Fair,Yes
89,29,8.7,7,10,4,0,High,Fair,No
90,29,6.2,8,5,8,0,High,Good,No
91,33,8.7,4,2,7,1,Moderate,Good,Yes
92,18,5.2,7,6,5,0,High,Fair,No
93,27,6.4,4,8,7,1,Moderate,Good,Yes
94,33,7,7,3,6,0,High,Fair,No
95,13,6.3,4,9,6,1,Moderate,Fair,Yes
96,15,7.5,6,6,5,1,Moderate,Fair,Yes
97,13,6.2,4,5,6,1,Moderate,Fair,Yes
98,10,8.3,8,7,6,1,High,Fair,Yes
99,23,6.8,6,2,8,1,Moderate,Good,Yes
100,27,7.5,7,9,2,0,High,Poor,No
101,32,4.7,8,4,7,0,High,Good,No
102,30,5.5,6,3,5,0,Moderate,Fair,No
103,14,8.1,6,4,5,1,Moderate,Fair,Yes
104,37,7.3,7,5,6,0,High,Fair,No
105,17,6.3,8,3,9,1,High,Good,Yes
106,23,6.3,6,1,3,1,Moderate,Poor,Yes
107,19,7.6,7,6,4,1,High,Fair,Yes
108,21,6.2,8,7,5,0,High,Fair,No
109,24,6.6,8,5,6,0,High,Fair,No
110,23,4,9,6,6,1,High,Fair,Yes
111,22,9.2,3,7,10,0,Low,Good,No
112,23,7.6,7,3,6,1,High,Fair,Yes
113,18,7.7,7,9,6,0,High,Fair,No
114,18,3.6,5,3,6,0,Moderate,Fair,No
115,9,6.5,5,5,4,0,Moderate,Fair,No
116,19,5.9,7,10,7,0,High,Good,No
117,18,4.4,6,6,4,0,Moderate,Fair,No
118,40,7.6,6,5,4,1,Moderate,Fair,Yes
119,11,8.4,7,2,7,1,High,Good,Yes
120,23,5.7,9,2,7,1,High,Good,Yes
121,10,6.2,10,4,3,0,High,Poor,No
122,10,9.1,8,4,8,1,High,Good,Yes
123,23,4,10,9,2,0,High,Poor,No
124,14,7.6,9,4,8,1,High,Good,Yes
125,22,6,7,2,6,1,High,Fair,Yes
126,19,6.3,7,7,8,1,High,Good,Yes
127,17,5.6,10,6,7,0,High,Good,No
128,6,8.1,4,5,9,1,Moderate,Good,Yes
129,12,4.8,7,9,6,1,High,Fair,Yes
130,23,7.9,7,8,8,1,High,Good,Yes
131,27,8.6,2,8,4,1,Low,Fair,Yes
132,18,4,6,5,6,1,Moderate,Fair,Yes
133,22,4.8,7,5,9,0,High,Good,No
134,31,7.4,1,5,7,1,Low,Good,Yes
135,34,5.1,7,3,3,0,High,Poor,No
136,13,5.5,6,2,5,0,Moderate,Fair,No
137,21,5.8,7,6,6,0,High,Fair,No
138,32,6,8,5,4,0,High,Fair,No
139,18,7.6,9,5,4,1,High,Fair,Yes
140,22,5.6,3,8,9,1,Low,Good,Yes
141,21,6.6,6,3,4,1,Moderate,Fair,Yes
142,15,7.6,5,10,6,1,Moderate,Fair,Yes
143,18,4.2,6,4,7,1,Moderate,Good,Yes
144,22,5.5,6,7,6,1,Moderate,Fair,Yes
145,19,7.8,4,2,5,1,Moderate,Fair,Yes
146,31,5.9,3,6,7,1,Low,Good,Yes
147,18,2.7,10,3,5,0,High,Fair,No
148,19,5.2,4,3,9,0,Moderate,Good,No
149,28,7.7,7,2,5,1,High,Fair,Yes
150,14,5.9,4,5,3,0,Moderate,Poor,No
151,22,5.9,9,7,1,1,High,Poor,Yes
152,10,6.3,3,5,6,0,Low,Fair,No
153,31,7.6,5,5,4,1,Moderate,Fair,Yes
154,20,5.8,4,4,6,0,Moderate,Fair,No
155,18,7.2,7,7,3,0,High,Poor,No
156,12,7.4,5,8,8,1,Moderate,Good,Yes
157,22,5,10,1,5,0,High,Fair,No
158,16,6.4,6,4,8,1,Moderate,Good,Yes
159,18,5.7,9,7,7,1,High,Good,Yes
160,32,7.1,8,9,8,1,High,Good,Yes
161,21,4.2,8,7,7,1,High,Good,Yes
162,13,8.8,7,5,6,1,High,Fair,Yes
163,23,8.5,7,7,9,0,High,Good,No
164,19,5.2,5,6,5,1,Moderate,Fair,Yes
165,27,5.5,6,7,3,1,Moderate,Poor,Yes
166,33,5.1,7,6,10,0,High,Good,No
167,14,6.3,1,9,5,1,Low,Fair,Yes
168,26,5.7,3,6,8,1,Low,Good,Yes
169,23,6.7,6,4,5,1,Moderate,Fair,Yes
170,29,3.7,3,8,6,1,Low,Fair,Yes
171,20,6.7,7,3,7,1,High,Good,Yes
172,29,6.5,7,4,2,1,High,Poor,Yes
173,8,4.1,8,1,6,0,High,Fair,No
174,36,6.9,9,6,4,0,High,Fair,No
175,29,6.6,8,7,10,1,High,Good,Yes
176,21,6.2,7,1,7,0,High,Good,No
177,10,6.5,7,10,8,1,High,Good,Yes
178,27,7.1,6,3,5,1,Moderate,Fair,Yes
179,26,7,5,2,6,0,Moderate,Fair,No
180,22,5.9,10,4,6,1,High,Fair,Yes
181,23,8.2,5,6,7,1,Moderate,Good,Yes
182,17,6.4,10,4,4,0,High,Fair,No
183,25,6.3,8,6,5,0,High,Fair,No
184,24,7.9,10,3,3,1,High,Poor,Yes
185,20,8,8,7,9,1,High,Good,Yes
186,11,5.4,6,6,5,0,Moderate,Fair,No
187,28,5,6,10,7,1,Moderate,Good,Yes
188,26,5.4,4,6,6,0,Moderate,Fair,No
189,15,4.7,8,5,7,1,High,Good,Yes
190,9,3.8,6,6,7,1,Moderate,Good,Yes
191,24,7,6,7,8,0,Moderate,Good,No
192,19,6.3,7,3,8,1,High,Good,Yes
193,24,7.5,5,3,7,0,Moderate,Good,No
194,12,6.5,6,7,5,0,Moderate,Fair,No
195,14,7.1,8,5,5,0,High,Fair,No
196,31,5.8,9,1,7,0,High,Good,No
197,25,5.1,7,3,4,1,High,Fair,Yes
198,27,7.7,7,5,8,0,High,Good,No
199,37,7.6,7,8,7,1,High,Good,Yes
200,23,3.9,7,6,7,1,High,Good,Yes
201,6,7.8,6,5,6,1,Moderate,Fair,Yes
202,25,3.8,8,4,8,1,High,Good,Yes
203,31,6.4,8,3,6,1,High,Fair,Yes
204,38,5.9,7,4,6,1,High,Fair,Yes
205,11,6.3,8,6,5,0,High,Fair,No
206,13,8.1,5,4,6,1,Moderate,Fair,Yes
207,16,4.6,7,6,8,0,High,Good,No
208,14,6.1,8,4,6,1,High,Fair,Yes
209,17,10,6,6,5,0,Moderate,Fair,No
210,21,4.3,6,8,5,1,Moderate,Fair,Yes
211,12,5.6,5,7,1,1,Moderate,Poor,Yes
212,38,6.4,8,5,6,1,High,Fair,Yes
213,23,6.8,7,3,8,1,High,Good,Yes
214,21,5.7,10,7,4,1,High,Fair,Yes
215,26,6.1,6,6,6,1,Moderate,Fair,Yes
216,22,8.1,7,3,5,0,High,Fair,No
217,21,6.2,4,8,4,1,Moderate,Fair,Yes
218,34,6.9,8,7,6,1,High,Fair,Yes
219,20,7.1,6,3,4,0,Moderate,Fair,No
220,12,7.1,7,10,6,1,High,Fair,Yes
221,25,7.2,8,1,8,1,High,Good,Yes
222,19,6.6,9,7,2,0,High,Poor,No
223,18,5.4,6,4,4,0,Moderate,Fair,No
224,13,6.4,6,6,5,0,Moderate,Fair,No
225,25,5.1,7,3,8,1,High,Good,Yes
226,21,6.6,9,5,8,0,High,Good,No
227,26,6,7,4,6,0,High,Fair,No
228,20,6.3,7,6,3,0,High,Poor,No
229,17,4.9,8,6,6,0,High,Fair,No
230,32,6.1,8,7,6,0,High,Fair,No
231,20,4.9,9,6,7,0,High,Good,No
232,30,5.9,2,5,6,1,Low,Fair,Yes
233,12,7.3,4,5,3,0,Moderate,Poor,No
234,18,6.9,4,10,5,1,Moderate,Fair,Yes
235,20,7.8,7,7,9,1,High,Good,Yes
236,19,7.2,4,5,2,0,Moderate,Poor,No
237,33,6.7,6,9,6,1,Moderate,Fair,Yes
238,22,8,7,6,9,1,High,Good,Yes
239,24,8.3,10,5,5,0,High,Fair,No
240,14,4.4,6,3,7,1,Moderate,Good,Yes
241,16,7.8,6,6,5,1,Moderate,Fair,Yes
242,30,7.7,7,6,7,1,High,Good,Yes
243,32,7.9,5,4,3,1,Moderate,Poor,Yes
244,32,5.1,1,3,5,1,Low,Fair,Yes
245,11,10,9,2,8,0,High,Good,No
246,38,2.6,6,3,10,1,Moderate,Good,Yes
247,30,6.5,5,8,5,1,Moderate,Fair,Yes
248,22,6.7,7,6,7,0,High,Good,No
249,28,6.3,5,3,8,0,Moderate,Good,No
250,14,7.6,8,1,5,0,High,Fair,No
251,13,6.7,5,1,6,0,Moderate,Fair,No
252,22,5.3,8,3,7,0,High,Good,No
253,12,8.6,6,6,1,1,Moderate,Poor,Yes
254,24,6.1,4,2,7,1,Moderate,Good,Yes
255,32,7.4,8,6,4,1,High,Fair,Yes
256,14,5.5,10,10,6,1,High,Fair,Yes
257,16,4.9,4,1,5,0,Moderate,Fair,No
258,22,5.6,6,5,6,1,Moderate,Fair,Yes
259,14,4.9,4,3,8,0,Moderate,Good,No
260,19,7.3,10,8,6,1,High,Fair,Yes
261,29,4.2,7,5,5,1,High,Fair,Yes
262,30,5,2,6,6,1,Low,Fair,Yes
263,25,6.5,2,6,8,1,Low,Good,Yes
264,7,3.9,8,6,7,0,High,Good,No
265,22,5.7,7,6,3,1,High,Poor,Yes
266,31,6,2,3,1,1,Low,Poor,Yes
267,29,8.5,4,8,7,1,Moderate,Good,Yes
268,20,6.1,7,9,5,1,High,Fair,Yes
269,1,5.7,6,5,7,1,Moderate,Good,Yes
270,22,5.5,3,5,6,1,Low,Fair,Yes
271,27,7.2,8,1,5,0,High,Fair,No
272,22,6,6,6,7,0,Moderate,Good,No
273,23,5.7,9,1,7,1,High,Good,Yes
274,25,6.1,7,5,8,0,High,Good,No
275,19,8.1,9,1,6,1,High,Fair,Yes
276,32,8.9,2,3,4,1,Low,Fair,Yes
277,26,5.5,8,5,5,0,High,Fair,No
278,12,6.5,9,7,3,1,High,Poor,Yes
279,33,6,7,9,6,1,High,Fair,Yes
280,32,9.3,4,4,3,1,Moderate,Poor,Yes
281,29,7.4,6,5,10,1,Moderate,Good,Yes
282,9,3.8,3,5,2,0,Low,Poor,No
283,17,5.8,5,4,6,1,Moderate,Fair,Yes
284,27,3.1,5,4,10,0,Moderate,Good,No
285,22,6.4,7,7,4,0,High,Fair,No
286,25,7.6,10,10,4,1,High,Fair,Yes
287,40,5.2,7,9,2,1,High,Poor,Yes
288,15,4.6,6,5,3,0,Moderate,Poor,No
289,5,8.4,8,7,4,1,High,Fair,Yes
290,24,5.1,8,4,3,0,High,Poor,No
291,16,7.9,7,1,7,1,High,Good,Yes
292,26,6.8,5,6,9,0,Moderate,Good,No
293,16,7.8,8,6,4,1,High,Fair,Yes
294,40,8,8,9,4,1,High,Fair,Yes
295,21,8.2,7,5,8,1,High,Good,Yes
296,18,8.4,10,1,3,1,High,Poor,Yes
297,21,6.9,10,6,6,1,High,Fair,Yes
298,29,6.8,4,1,7,0,Moderate,Good,No
299,23,5.1,7,2,10,1,High,Good,Yes
300,9,4.7,4,4,7,1,Moderate,Good,Yes
301,22,5.6,5,4,4,1,Moderate,Fair,Yes
302,28,6.3,6,2,8,1,Moderate,Good,Yes
303,22,5,6,8,3,0,Moderate,Poor,No
304,28,7.7,10,6,7,1,High,Good,Yes
305,21,5.3,5,3,6,1,Moderate,Fair,Yes
306,22,7,7,3,1,1,High,Poor,Yes
307,26,7.8,8,2,6,1,High,Fair,Yes
308,30,4.7,7,6,7,1,High,Good,Yes
309,12,8,8,7,6,1,High,Fair,Yes
310,22,3.3,5,4,9,1,Moderate,Good,Yes
311,21,6.8,5,8,5,1,Moderate,Fair,Yes
312,16,8.8,5,4,3,1,Moderate,Poor,Yes
313,14,7.3,2,6,5,0,Low,Fair,No
314,17,7.9,8,8,6,1,High,Fair,Yes
315,27,5.7,6,3,1,1,Moderate,Poor,Yes
316,19,6.9,6,5,5,1,Moderate,Fair,Yes
317,16,8.2,8,7,7,1,High,Good,Yes
318,23,4.5,6,4,6,1,Moderate,Fair,Yes
319,12,8,6,6,7,1,Moderate,Good,Yes
320,30,4.4,5,6,9,1,Moderate,Good,Yes
321,18,5.8,10,8,2,1,High,Poor,Yes
322,24,10,7,7,9,1,High,Good,Yes
323,22,7.3,7,4,7,0,High,Good,No
324,22,6.4,8,7,9,1,High,Good,Yes
325,36,8,7,9,7,1,High,Good,Yes
326,15,6.1,5,4,6,1,Moderate,Fair,Yes
327,31,7.4,6,9,10,1,Moderate,Good,Yes
328,22,6,5,2,5,0,Moderate,Fair,No
329,15,3,3,3,2,0,Low,Poor,No
330,21,7.2,6,6,6,0,Moderate,Fair,No
331,28,5.7,8,1,2,1,High,Poor,Yes
332,19,5.6,5,6,9,0,Moderate,Good,No
333,16,6.5,7,1,3,1,High,Poor,Yes
334,23,8.5,8,3,8,1,High,Good,Yes
335,30,6.9,6,3,4,1,Moderate,Fair,Yes
336,21,7.8,5,8,5,1,Moderate,Fair,Yes
337,11,7.4,5,2,9,1,Moderate,Good,Yes
338,12,6.7,6,8,7,1,Moderate,Good,Yes
339,16,7.5,10,3,3,1,High,Poor,Yes
340,18,6.3,7,4,5,1,High,Fair,Yes
341,22,4.6,5,3,5,1,Moderate,Fair,Yes
342,27,7,5,8,4,0,Moderate,Fair,No
343,19,3.1,7,2,7,1,High,Good,Yes
344,13,5,7,7,10,1,High,Good,Yes
345,27,6.4,9,8,4,1,High,Fair,Yes
346,24,6.3,6,4,5,1,Moderate,Fair,Yes
347,31,5.9,8,2,10,1,High,Good,Yes
348,9,8,5,7,6,1,Moderate,Fair,Yes
349,23,4.9,7,3,5,0,High,Fair,No
350,33,2.6,6,3,6,0,Moderate,Fair,No
351,28,7.7,8,3,2,1,High,Poor,Yes
352,15,6.6,9,3,6,1,High,Fair,Yes
353,28,6.3,9,9,4,0,High,Fair,No
354,15,5.9,8,7,3,0,High,Poor,No
355,18,4,5,6,6,0,Moderate,Fair,No
356,32,5.1,6,4,4,1,Moderate,Fair,Yes
357,20,7.3,7,8,7,1,High,Good,Yes
358,29,6.5,2,3,7,1,Low,Good,Yes
359,20,4.4,9,5,7,1,High,Good,Yes
360,9,7.4,4,8,6,0,Moderate,Fair,No
361,15,7.7,5,3,7,0,Moderate,Good,No
362,13,6.3,9,5,4,1,High,Fair,Yes
363,18,6.5,7,3,3,0,High,Poor,No
364,19,8.6,7,4,4,1,High,Fair,Yes
365,21,7.1,5,5,8,1,Moderate,Good,Yes
366,20,8.3,3,5,6,1,Low,Fair,Yes
367,37,6.4,5,8,5,1,Moderate,Fair,Yes
368,11,8.7,7,7,5,1,High,Fair,Yes
369,19,6.4,8,7,6,1,High,Fair,Yes
370,25,7.9,6,7,7,0,Moderate,Good,No
371,35,6,6,9,6,1,Moderate,Fair,Yes
372,23,4.9,7,6,8,1,High,Good,Yes
373,32,8,5,7,8,0,Moderate,Good,No
374,9,9.9,7,4,8,0,High,Good,No
375,34,6,4,5,6,1,Moderate,Fair,Yes
376,16,8.7,10,7,9,1,High,Good,Yes
377,20,6.1,1,4,6,0,Low,Fair,No
378,13,7.9,9,4,6,1,High,Fair,Yes
379,23,5,5,6,6,0,Moderate,Fair,No
380,36,6.9,9,9,7,0,High,Good,No
381,40,5.4,3,2,5,0,Low,Fair,No
382,13,4.5,6,4,4,1,Moderate,Fair,Yes
383,26,7.5,7,6,9,1,High,Good,Yes
384,33,8.9,4,6,3,0,Moderate,Poor,No
385,20,5.3,5,2,8,0,Moderate,Good,No
386,20,5.2,7,3,3,1,High,Poor,Yes
387,20,4.9,7,2,9,1,High,Good,Yes
388,27,5.8,4,5,6,0,Moderate,Fair,No
389,33,7.5,4,8,10,0,Moderate,Good,No
390,28,7.6,7,5,6,0,High,Fair,No
391,25,7.2,9,5,5,0,High,Fair,No
392,20,7.6,8,10,8,1,High,Good,Yes
393,26,5.8,3,4,6,1,Low,Fair,Yes
394,18,6.2,5,5,7,1,Moderate,Good,Yes
395,20,7.5,3,4,6,0,Low,Fair,No
396,31,6.1,8,3,9,1,High,Good,Yes
397,26,5.1,5,7,8,1,Moderate,Good,Yes
398,24,4.4,6,4,5,1,Moderate,Fair,Yes
399,20,10,8,7,6,1,High,Fair,Yes
400,29,4,6,4,9,1,Moderate,Good,Yes
401,33,6.5,5,5,6,1,Moderate,Fair,Yes
402,15,9.4,7,3,8,1,High,Good,Yes
