student_id,hours_studied_per_week,gpa,stress_level,anxiety_score,sleep_quality,has_counseling_access,stress_category,sleep_category,counseling_access
403,22,7.8,4,4,8,1,Moderate,Good,Yes
404,22,6.2,10,6,6,0,High,Fair,No
405,17,7.3,1,1,7,1,Low,Good,Yes
406,14,9.2,10,3,5,1,High,Fair,Yes
407,22,6.8,8,6,6,1,High,Fair,Yes
408,27,5.6,5,2,10,0,Moderate,Good,No
409,34,8.7,7,8,6,1,High,Fair,Yes
410,7,9.3,6,3,8,1,Moderate,Good,Yes
411,16,5,10,3,5,1,High,Fair,Yes
412,20,7.6,10,5,1,0,High,Poor,No
413,9,6.7,8,5,4,1,High,Fair,Yes
414,16,7.6,6,5,5,1,Moderate,Fair,Yes
415,16,7.3,7,6,3,1,High,Poor,Yes
416,16,6.5,5,7,7,0,Moderate,Good,No
417,4,7.2,4,1,6,1,Moderate,Fair,Yes
418,24,4.7,6,8,4,0,Moderate,Fair,No
419,17,4.4,9,9,8,0,High,Good,No
420,34,7.6,5,3,5,1,Moderate,Fair,Yes
421,28,6.6,7,1,3,0,High,Poor,No
422,10,6.3,9,1,6,0,High,Fair,No
423,23,4,7,1,6,1,High,Fair,Yes
424,17,5.6,7,6,10,1,High,Good,Yes
425,29,6.8,5,7,6,0,Moderate,Fair,No
426,22,5.8,7,9,5,1,High,Fair,Yes
427,18,6.6,4,6,4,0,Moderate,Fair,No
428,26,7.1,5,8,6,1,Moderate,Fair,Yes
429,23,6.3,4,4,5,1,Moderate,Fair,Yes
430,21,7.1,6,3,7,1,Moderate,Good,Yes
431,38,6.1,7,6,6,1,High,Fair,Yes
432,18,6,6,6,9,1,Moderate,Good,Yes
433,18,6.1,4,1,6,0,Moderate,Fair,No
434,10,7.5,4,8,3,0,Moderate,Poor,No
435,22,7.7,4,4,4,0,Moderate,Fair,No
436,29,10,7,5,6,0,High,Fair,No
437,5,5,7,3,7,1,High,Good,Yes
438,20,5.4,4,7,10,0,Moderate,Good,No
439,13,7.5,3,4,7,1,Low,Good,Yes
440,34,9,6,2,7,1,Moderate,Good,Yes
441,33,8.3,5,6,3,1,Moderate,Poor,Yes
442,25,5.8,4,1,7,1,Moderate,Good,Yes
443,33,5.5,8,5,3,1,High,Poor,Yes
444,15,9,6,5,5,0,Moderate,Fair,No
445,30,8.8,6,10,8,1,Moderate,Good,Yes
446,17,6.8,8,6,8,1,High,Good,Yes
447,25,9.1,7,2,5,0,High,Fair,No
448,20,6.5,6,6,5,0,Moderate,Fair,No
449,20,5.3,4,5,5,0,Moderate,Fair,No
450,26,6.4,9,6,10,0,High,Good,No
451,12,6.6,3,1,1,0,Low,Poor,No
452,20,4.2,9,9,6,0,High,Fair,No
453,23,6.2,5,7,8,1,Moderate,Good,Yes
454,19,5.9,10,4,5,1,High,Fair,Yes
455,23,7.2,6,1,3,0,Moderate,Poor,No
456,19,5.7,5,6,7,1,Moderate,Good,Yes
457,35,7.2,6,2,8,0,Moderate,Good,No
458,28,7.3,9,2,3,1,High,Poor,Yes
459,40,6.1,3,7,5,0,Low,Fair,No
460,16,6.4,6,7,7,0,Moderate,Good,No
461,29,10,7,4,4,1,High,Fair,Yes
462,39,8.8,7,1,6,1,High,Fair,Yes
463,24,8.8,7,1,5,1,High,Fair,Yes
464,13,6.6,6,2,5,0,Moderate,Fair,No
465,14,5.2,4,3,5,0,Moderate,Fair,No
466,22,7.4,10,3,8,0,High,Good,No
467,32,6.6,3,6,8,1,Low,Good,Yes
468,28,10,8,3,7,1,High,Good,Yes
469,5,3.6,4,6,5,1,Moderate,Fair,Yes
470,16,6.2,2,8,2,1,Low,Poor,Yes
471,22,8.7,7,4,4,1,High,Fair,Yes
472,10,3.4,10,2,8,1,High,Good,Yes
473,28,6.1,8,2,4,0,High,Fair,No
474,2,7,3,7,5,0,Low,Fair,No
475,23,6.2,5,1,8,1,Moderate,Good,Yes
476,19,5.1,5,9,3,0,Moderate,Poor,No
477,18,6.3,4,6,9,1,Moderate,Good,Yes
478,20,8.5,8,8,6,1,High,Fair,Yes
479,25,4.5,10,3,1,0,High,Poor,No
480,25,8.6,3,4,4,1,Low,Fair,Yes
481,20,7.9,8,6,5,1,High,Fair,Yes
482,7,4.6,4,5,9,1,Moderate,Good,Yes
483,10,4.2,9,7,8,0,High,Good,No
484,10,6.6,7,5,7,1,High,Good,Yes
485,28,6.9,6,5,7,0,Moderate,Good,No
486,20,8.3,8,10,6,1,High,Fair,Yes
487,24,6.4,10,6,5,0,High,Fair,No
488,10,7.1,9,1,4,0,High,Fair,No
489,18,8.4,6,7,8,0,Moderate,Good,No
490,26,8.3,8,3,6,0,High,Fair,No
491,21,7.7,4,5,8,1,Moderate,Good,Yes
492,21,7,7,9,10,1,High,Good,Yes
493,21,7.1,8,9,7,1,High,Good,Yes
494,32,8.3,7,1,5,1,High,Fair,Yes
495,17,8.2,5,1,8,1,Moderate,Good,Yes
496,27,6.4,6,6,5,0,Moderate,Fair,No
497,29,7,5,4,7,1,Moderate,Good,Yes
498,12,9,7,4,10,1,High,Good,Yes
499,23,8.7,6,8,5,1,Moderate,Fair,Yes
500,22,5,6,4,4,0,Moderate,Fair,No
501,30,8.7,5,2,4,1,Moderate,Fair,Yes
502,29,6.4,9,4,8,1,High,Good,Yes
503,22,4.1,7,7,7,1,High,Good,Yes
504,23,8.4,4,6,8,1,Moderate,Good,Yes
505,16,6.6,7,7,7,1,High,Good,Yes
506,20,8,5,1,6,1,Moderate,Fair,Yes
507,14,9.4,7,5,6,1,High,Fair,Yes
508,14,8.1,10,7,6,0,High,Fair,No
509,12,6,4,9,4,1,Moderate,Fair,Yes
510,29,6.3,7,1,6,0,High,Fair,No
511,31,5,4,3,5,1,Moderate,Fair,Yes
512,19,5.3,8,7,7,1,High,Good,Yes
513,13,7.2,4,7,4,1,Moderate,Fair,Yes
514,21,6.1,3,6,4,1,Low,Fair,Yes
515,40,7.5,8,1,9,0,High,Good,No
516,38,7.7,5,4,5,1,Moderate,Fair,Yes
517,8,7,2,1,8,1,Low,Good,Yes
518,19,5.9,4,5,8,1,Moderate,Good,Yes
519,34,4.3,9,3,4,0,High,Fair,No
520,22,6.7,7,2,4,1,High,Fair,Yes
521,35,4.9,7,6,5,0,High,Fair,No
522,19,7.5,8,10,2,0,High,Poor,No
523,27,7.7,7,1,6,0,High,Fair,No
524,24,7,1,3,5,1,Low,Fair,Yes
525,40,4.9,6,5,3,1,Moderate,Poor,Yes
526,29,5.4,4,3,4,1,Moderate,Fair,Yes
527,12,5.8,5,3,8,1,Moderate,Good,Yes
528,17,6.7,3,7,8,1,Low,Good,Yes
529,25,10,7,3,8,1,High,Good,Yes
530,7,5.1,10,5,4,1,High,Fair,Yes
531,8,3.3,7,8,9,0,High,Good,No
532,13,6.3,10,6,4,1,High,Fair,Yes
533,19,5.2,6,1,7,1,Moderate,Good,Yes
534,32,3.2,5,8,5,1,Moderate,Fair,Yes
535,20,5.2,8,7,9,0,High,Good,No
536,23,5.9,4,6,7,1,Moderate,Good,Yes
537,21,4.8,4,5,3,1,Moderate,Poor,Yes
538,16,7.6,1,3,9,1,Low,Good,Yes
539,33,7.9,2,3,5,1,Low,Fair,Yes
540,13,6,6,3,4,1,Moderate,Fair,Yes
541,20,4.3,7,2,5,1,High,Fair,Yes
542,19,7.4,6,7,3,0,Moderate,Poor,No
543,26,5.2,3,2,5,0,Low,Fair,No
544,35,5.3,4,6,3,1,Moderate,Poor,Yes
545,26,6.7,5,3,9,1,Moderate,Good,Yes
546,33,5,8,7,6,1,High,Fair,Yes
547,28,6.1,7,8,1,0,High,Poor,No
548,17,5.3,5,5,3,0,Moderate,Poor,No
549,23,7.1,3,6,5,1,Low,Fair,Yes
550,33,5.2,6,6,1,0,Moderate,Poor,No
551,10,5.2,3,2,2,1,Low,Poor,Yes
552,25,5.1,5,7,2,1,Moderate,Poor,Yes
553,21,6.5,6,7,8,1,Moderate,Good,Yes
554,29,8.3,9,3,6,1,High,Fair,Yes
555,28,5.2,8,3,5,1,High,Fair,Yes
556,24,6.8,7,6,3,1,High,Poor,Yes
557,34,5.5,6,2,5,1,Moderate,Fair,Yes
558,10,4.9,5,6,3,1,Moderate,Poor,Yes
559,29,8.1,8,7,6,1,High,Fair,Yes
560,9,5.6,4,5,7,0,Moderate,Good,No
561,27,8.9,6,5,5,1,Moderate,Fair,Yes
562,23,5.5,9,3,6,1,High,Fair,Yes
563,30,7.5,5,4,8,1,Moderate,Good,Yes
564,23,8.2,3,4,6,0,Low,Fair,No
565,9,9.7,6,10,4,1,Moderate,Fair,Yes
566,6,5.3,7,7,10,1,High,Good,Yes
567,26,6.6,10,8,6,0,High,Fair,No
568,21,7.9,5,4,5,1,Moderate,Fair,Yes
569,17,5.7,5,5,6,1,Moderate,Fair,Yes
570,20,7.4,9,10,6,1,High,Fair,Yes
571,17,5.9,6,3,6,0,Moderate,Fair,No
572,21,4.8,7,4,4,1,High,Fair,Yes
573,15,3.1,7,5,7,1,High,Good,Yes
574,6,7.3,9,8,6,1,High,Fair,Yes
575,20,6,8,1,5,0,High,Fair,No
576,30,9.1,6,10,2,1,Moderate,Poor,Yes
577,37,4.8,4,2,5,1,Moderate,Fair,Yes
578,22,5.8,6,2,7,0,Moderate,Good,No
579,21,7.7,8,4,7,0,High,Good,No
580,30,6.1,9,7,3,0,High,Poor,No
581,22,7.2,8,3,9,0,High,Good,No
582,19,8.5,3,1,4,1,Low,Fair,Yes
583,8,9.8,7,4,5,1,High,Fair,Yes
584,12,6.6,4,6,6,0,Moderate,Fair,No
585,25,5.2,5,7,7,0,Moderate,Good,No
586,10,4.9,4,8,6,0,Moderate,Fair,No
587,30,5.7,10,4,5,1,High,Fair,Yes
588,11,5.9,6,9,2,1,Moderate,Poor,Yes
589,20,4.7,10,8,4,0,High,Fair,No
590,22,7.4,3,4,6,1,Low,Fair,Yes
591,22,8.6,5,7,7,0,Moderate,Good,No
592,23,5.8,8,8,6,1,High,Fair,Yes
593,27,4.9,5,2,6,1,Moderate,Fair,Yes
594,21,4.6,10,9,6,0,High,Fair,No
595,20,7.7,5,5,6,1,Moderate,Fair,Yes
596,23,6.5,2,6,10,1,Low,Good,Yes
597,19,3.6,6,5,6,1,Moderate,Fair,Yes
598,34,6.3,6,3,4,1,Moderate,Fair,Yes
599,5,6.5,6,9,8,1,Moderate,Good,Yes
600,30,5.2,5,8,9,1,Moderate,Good,Yes
601,20,4.7,5,3,7,0,Moderate,Good,No
602,25,5.8,5,5,6,0,Moderate,Fair,No
603,30,5.4,6,7,3,1,Moderate,Poor,Yes
604,29,5.5,4,1,7,1,Moderate,Good,Yes
605,17,3,9,4,8,0,High,Good,No
606,35,6.3,5,6,3,1,Moderate,Poor,Yes
607,9,7.9,9,4,4,0,High,Fair,No
608,29,8.2,3,1,4,1,Low,Fair,Yes
609,18,9.6,8,1,4,0,High,Fair,No
610,7,6.9,5,3,6,0,Moderate,Fair,No
611,7,4.9,7,6,2,1,High,Poor,Yes
612,24,7.3,8,1,6,0,High,Fair,No
613,40,8.1,5,6,5,0,Moderate,Fair,No
614,24,9.3,7,8,8,0,High,Good,No
615,31,7.7,6,4,4,1,Moderate,Fair,Yes
616,29,8.6,4,8,10,1,Moderate,Good,Yes
617,17,7.2,8,8,5,1,High,Fair,Yes
618,30,4.6,2,5,6,1,Low,Fair,Yes
619,25,5.2,9,4,4,0,High,Fair,No
620,24,9.3,9,5,2,1,High,Poor,Yes
621,30,7.6,6,1,3,0,Moderate,Poor,No
622,28,5.5,6,7,6,1,Moderate,Fair,Yes
623,17,5.4,7,6,6,1,High,Fair,Yes
624,25,5.1,5,5,8,1,Moderate,Good,Yes
625,15,6.7,6,1,6,0,Moderate,Fair,No
626,27,6.1,7,6,8,0,High,Good,No
627,19,5.1,6,7,9,1,Moderate,Good,Yes
628,26,8.3,10,3,6,0,High,Fair,No
629,25,6.5,6,8,8,0,Moderate,Good,No
630,20,7.6,5,7,5,1,Moderate,Fair,Yes
631,26,5.9,4,2,3,0,Moderate,Poor,No
632,27,6.8,5,3,5,0,Moderate,Fair,No
633,20,8.1,4,5,5,1,Moderate,Fair,Yes
634,31,7.5,8,3,3,1,High,Poor,Yes
635,33,7.9,7,3,6,0,High,Fair,No
636,17,3.8,6,9,9,1,Moderate,Good,Yes
637,16,6.8,6,2,5,1,Moderate,Fair,Yes
638,26,6.2,5,6,9,1,Moderate,Good,Yes
639,15,5.5,10,1,4,0,High,Fair,No
640,18,5.7,8,5,3,1,High,Poor,Yes
641,28,9,8,7,3,0,High,Poor,No
642,17,7.1,7,8,7,0,High,Good,No
643,7,6.3,7,2,5,1,High,Fair,Yes
644,27,7.9,8,3,6,1,High,Fair,Yes
645,9,5.7,7,7,8,1,High,Good,Yes
646,11,6.7,8,7,9,0,High,Good,No
647,1,8.7,6,4,5,1,Moderate,Fair,Yes
648,29,6,9,5,9,1,High,Good,Yes
649,24,5.3,3,4,6,0,Low,Fair,No
650,26,5.7,10,7,5,1,High,Fair,Yes
651,29,4.9,6,6,3,0,Moderate,Poor,No
652,22,6.9,7,5,4,1,High,Fair,Yes
653,13,7,6,3,6,1,Moderate,Fair,Yes
654,27,7.8,5,6,6,0,Moderate,Fair,No
655,32,9.2,5,4,4,0,Moderate,Fair,No
656,10,8.6,9,1,8,0,High,Good,No
657,17,4.6,10,3,8,1,High,Good,Yes
658,20,9.5,4,1,2,1,Moderate,Poor,Yes
659,12,6.7,7,8,4,1,High,Fair,Yes
660,28,5.9,5,9,7,1,Moderate,Good,Yes
661,17,9.3,7,10,8,1,High,Good,Yes
662,32,7.1,7,10,6,0,High,Fair,No
663,22,9.1,5,3,6,1,Moderate,Fair,Yes
664,28,6.4,7,2,6,1,High,Fair,Yes
665,34,5.4,10,4,7,1,High,Good,Yes
666,24,3.6,4,8,6,0,Moderate,Fair,No
667,31,8.2,6,3,10,0,Moderate,Good,No
668,24,5.2,7,3,4,1,High,Fair,Yes
669,10,7.8,7,3,4,1,High,Fair,Yes
670,22,6.7,7,5,7,0,High,Good,No
671,28,7.2,7,7,8,1,High,Good,Yes
672,26,8.4,6,1,6,1,Moderate,Fair,Yes
673,21,5.8,7,5,6,0,High,Fair,No
674,12,5.8,6,1,6,1,Moderate,Fair,Yes
675,27,6.2,8,8,8,1,High,Good,Yes
676,15,8.1,8,7,5,1,High,Fair,Yes
677,12,5.8,6,6,5,1,Moderate,Fair,Yes
678,27,6.2,9,5,8,1,High,Good,Yes
679,12,7.7,7,8,8,1,High,Good,Yes
680,24,7.7,8,7,5,1,High,Fair,Yes
681,22,7.7,7,2,5,0,High,Fair,No
682,11,6.6,5,10,9,1,Moderate,Good,Yes
683,31,7.6,8,4,8,1,High,Good,Yes
684,17,6.9,3,3,8,0,Low,Good,No
685,32,5.6,4,6,4,1,Moderate,Fair,Yes
686,18,9.2,8,6,3,1,High,Poor,Yes
687,17,3.7,9,6,8,1,High,Good,Yes
688,22,7.8,3,2,6,1,Low,Fair,Yes
689,19,7,9,5,8,0,High,Good,No
690,19,6.5,4,6,3,0,Moderate,Poor,No
691,15,5.6,5,10,10,1,Moderate,Good,Yes
692,12,6.1,4,3,5,0,Moderate,Fair,No
693,27,9.2,6,7,6,1,Moderate,Fair,Yes
694,16,6.4,6,3,6,1,Moderate,Fair,Yes
695,11,5.9,7,6,4,1,High,Fair,Yes
696,18,5.2,6,3,6,1,Moderate,Fair,Yes
697,16,5.8,6,1,5,1,Moderate,Fair,Yes
698,4,6.4,7,1,6,1,High,Fair,Yes
699,20,4.5,4,7,4,0,Moderate,Fair,No
700,23,8.2,5,5,4,0,Moderate,Fair,No
701,24,6.6,9,6,7,1,High,Good,Yes
702,25,8.7,1,1,10,0,Low,Good,No
703,14,8,8,5,5,1,High,Fair,Yes
704,19,8.6,9,5,4,1,High,Fair,Yes
705,14,4.5,9,9,8,1,High,Good,Yes
706,17,7.4,6,3,5,1,Moderate,Fair,Yes
707,12,6,8,7,7,1,High,Good,Yes
708,13,6.4,7,5,3,0,High,Poor,No
709,27,5.6,5,8,7,1,Moderate,Good,Yes
710,20,6.8,8,6,10,0,High,Good,No
711,20,6.6,7,6,6,1,High,Fair,Yes
712,36,3.3,6,5,8,0,Moderate,Good,No
713,22,7.8,5,5,6,1,Moderate,Fair,Yes
714,18,6.7,6,5,8,0,Moderate,Good,No
715,28,5,7,5,5,0,High,Fair,No
716,18,4.8,6,5,5,0,Moderate,Fair,No
717,33,5.5,4,7,7,1,Moderate,Good,Yes
718,19,4.1,7,5,7,1,High,Good,Yes
719,17,6.7,6,3,8,0,Moderate,Good,No
720,13,8.8,8,5,8,1,High,Good,Yes
721,25,6.8,4,2,4,1,Moderate,Fair,Yes
722,34,7.3,3,9,5,1,Low,Fair,Yes
723,19,4.3,5,10,5,1,Moderate,Fair,Yes
724,24,4.2,5,5,7,0,Moderate,Good,No
725,25,5.2,8,5,3,1,High,Poor,Yes
726,33,7.6,3,3,8,0,Low,Good,No
727,27,5.2,4,6,6,0,Moderate,Fair,No
728,13,7.3,6,8,6,1,Moderate,Fair,Yes
729,16,6.2,5,7,7,1,Moderate,Good,Yes
730,16,7.1,6,5,6,1,Moderate,Fair,Yes
731,23,4.9,4,8,4,1,Moderate,Fair,Yes
732,22,5.1,5,10,4,1,Moderate,Fair,Yes
733,25,6.3,5,4,5,0,Moderate,Fair,No
734,17,6.2,3,6,6,1,Low,Fair,Yes
735,19,3.8,7,8,3,1,High,Poor,Yes
736,28,7.3,5,4,3,1,Moderate,Poor,Yes
737,21,3.6,5,6,8,1,Moderate,Good,Yes
738,17,5.9,9,2,4,0,High,Fair,No
739,30,6.6,8,3,5,1,High,Fair,Yes
740,22,5.4,5,1,10,0,Moderate,Good,No
741,15,4.4,8,3,5,1,High,Fair,Yes
742,36,5.9,6,4,5,0,Moderate,Fair,No
743,13,6.3,6,8,7,0,Moderate,Good,No
744,8,5.1,7,2,7,0,High,Good,No
745,4,4.5,7,5,7,0,High,Good,No
746,27,4.7,6,4,10,1,Moderate,Good,Yes
747,18,5.7,6,4,10,0,Moderate,Good,No
748,20,5.8,7,6,8,0,High,Good,No
749,24,8.6,8,9,3,1,High,Poor,Yes
750,18,4.6,6,2,5,1,Moderate,Fair,Yes
751,9,7.1,9,7,2,1,High,Poor,Yes
752,6,5.9,5,3,3,1,Moderate,Poor,Yes
753,19,6.6,10,2,6,1,High,Fair,Yes
754,23,5.5,8,7,7,1,High,Good,Yes
755,4,7.7,6,2,4,0,Moderate,Fair,No
756,24,3.9,2,3,5,0,Low,Fair,No
757,25,6.7,6,8,9,1,Moderate,Good,Yes
758,32,6.5,6,5,6,1,Moderate,Fair,Yes
759,23,8.1,9,9,8,1,High,Good,Yes
760,24,6.2,7,10,7,1,High,Good,Yes
761,27,7.2,3,6,5,1,Low,Fair,Yes
762,22,7.1,7,7,4,1,High,Fair,Yes
763,21,5.5,5,5,7,1,Moderate,Good,Yes
764,23,6.4,3,4,5,0,Low,Fair,No
765,28,6.3,8,3,6,1,High,Fair,Yes
766,19,8.2,8,8,6,0,High,Fair,No
767,18,6.9,6,7,6,1,Moderate,Fair,Yes
768,15,6.9,9,6,4,1,High,Fair,Yes
769,14,10,6,7,4,1,Moderate,Fair,Yes
770,25,7.1,3,2,6,1,Low,Fair,Yes
771,34,7,8,2,7,1,High,Good,Yes
772,14,7.3,5,6,6,1,Moderate,Fair,Yes
773,20,8.8,7,7,7,0,High,Good,No
774,14,7.9,5,8,4,0,Moderate,Fair,No
775,29,7,4,9,5,0,Moderate,Fair,No
776,19,5.6,7,6,7,1,High,Good,Yes
777,23,7,5,2,9,0,Moderate,Good,No
778,25,6.7,5,2,4,1,Moderate,Fair,Yes
779,14,3.7,8,3,2,1,High,Poor,Yes
780,21,4.2,1,9,6,1,Low,Fair,Yes
781,20,3.8,5,6,7,0,Moderate,Good,No
782,27,8.6,9,9,8,1,High,Good,Yes
783,12,7.4,6,3,9,0,Moderate,Good,No
784,12,3,3,5,6,0,Low,Fair,No
785,28,7.2,6,7,3,1,Moderate,Poor,Yes
786,17,6.6,6,6,3,1,Moderate,Poor,Yes
787,17,6.1,5,2,2,1,Moderate,Poor,Yes
788,23,5.4,5,1,6,0,Moderate,Fair,No
789,19,4.6,6,1,7,1,Moderate,Good,Yes
790,37,7.8,8,7,5,0,High,Fair,No
791,24,5.6,5,7,8,0,Moderate,Good,No
792,23,6.3,8,5,7,0,High,Good,No
793,29,7.4,3,10,5,1,Low,Fair,Yes
794,22,7.3,10,6,7,1,High,Good,Yes
795,22,5.9,8,4,7,0,High,Good,No
796,13,5.7,5,8,5,1,Moderate,Fair,Yes
797,4,6.9,6,8,7,1,Moderate,Good,Yes
798,12,4.7,4,3,8,1,Moderate,Good,Yes
799,23,7,5,5,7,1,Moderate,Good,Yes
800,14,6.8,7,7,7,1,High,Good,Yes
801,28,6.9,2,8,5,0,Low,Fair,No
802,28,6.1,8,5,6,0,High,Fair,No
803,24,3.9,8,2,4,1,High,Fair,Yes
