student_id,hours_studied_per_week,gpa,stress_level,anxiety_score,sleep_quality,has_counseling_access,stress_category,sleep_category,counseling_access
804,20,3.5,7,9,7,1,High,Good,Yes
805,11,4.6,5,6,5,1,Moderate,Fair,Yes
806,20,7,8,4,4,0,High,Fair,No
807,18,6.3,6,4,4,1,Moderate,Fair,Yes
808,27,5.4,10,4,6,0,High,Fair,No
809,32,5.3,7,1,5,0,High,Fair,No
810,26,7.3,10,5,4,0,High,Fair,No
811,13,4.1,5,8,6,1,Moderate,Fair,Yes
812,35,7.6,9,10,9,0,High,Good,No
813,30,7.2,8,4,9,1,High,Good,Yes
814,24,5.2,8,5,4,1,High,Fair,Yes
815,4,6.4,10,7,4,0,High,Fair,No
816,14,7.8,9,5,6,0,High,Fair,No
817,21,8.5,9,4,5,0,High,Fair,No
818,28,8.7,9,4,9,1,High,Good,Yes
819,13,7.1,5,6,7,1,Moderate,Good,Yes
820,40,6.2,8,1,7,0,High,Good,No
821,2,7.2,9,4,7,1,High,Good,Yes
822,20,6.1,3,6,5,1,Low,Fair,Yes
823,20,5,9,6,7,1,High,Good,Yes
824,17,7.8,4,3,3,1,Moderate,Poor,Yes
825,19,7.5,3,4,6,1,Low,Fair,Yes
826,28,8.4,6,1,8,1,Moderate,Good,Yes
827,15,9,3,6,2,1,Low,Poor,Yes
828,5,8.7,5,7,4,1,Moderate,Fair,Yes
829,23,7.7,8,5,4,1,High,Fair,Yes
830,22,6.4,7,5,7,1,High,Good,Yes
831,22,6.4,9,1,6,0,High,Fair,No
832,27,5.9,7,9,5,1,High,Fair,Yes
833,22,5.3,3,4,7,1,Low,Good,Yes
834,28,5.9,4,4,2,1,Moderate,Poor,Yes
835,6,7.4,7,5,8,1,High,Good,Yes
836,13,7.1,6,7,5,1,Moderate,Fair,Yes
837,25,4.7,8,9,7,1,High,Good,Yes
838,19,8.3,7,6,8,1,High,Good,Yes
839,30,8.4,4,2,4,0,Moderate,Fair,No
840,14,8.7,5,5,9,1,Moderate,Good,Yes
841,28,4.7,8,5,5,1,High,Fair,Yes
842,17,5.9,5,6,7,1,Moderate,Good,Yes
843,13,5.9,3,8,3,1,Low,Poor,Yes
844,19,5.8,8,5,4,1,High,Fair,Yes
845,22,5.7,7,3,6,1,High,Fair,Yes
846,12,5.7,5,9,8,0,Moderate,Good,No
847,16,5,6,10,6,0,Moderate,Fair,No
848,12,5.7,7,4,3,1,High,Poor,Yes
849,30,6,5,8,7,1,Moderate,Good,Yes
850,28,6.8,7,8,6,0,High,Fair,No
851,14,7.4,5,8,8,1,Moderate,Good,Yes
852,26,7.9,6,4,6,1,Moderate,Fair,Yes
853,20,5.3,8,7,10,0,High,Good,No
854,13,6.6,6,8,4,1,Moderate,Fair,Yes
855,25,10,3,10,7,1,Low,Good,Yes
856,19,5.8,6,6,9,1,Moderate,Good,Yes
857,29,7.6,3,5,5,0,Low,Fair,No
858,20,5.5,5,3,7,1,Moderate,Good,Yes
859,32,8.1,5,5,7,1,Moderate,Good,Yes
860,18,7.3,10,7,5,1,High,Fair,Yes
861,24,5.1,7,7,9,0,High,Good,No
862,25,8,7,3,5,0,High,Fair,No
863,24,8.2,7,5,4,0,High,Fair,No
864,24,7.8,5,2,2,0,Moderate,Poor,No
865,22,2.3,1,6,8,1,Low,Good,Yes
866,21,6.7,10,5,3,0,High,Poor,No
867,33,8.8,5,8,7,0,Moderate,Good,No
868,29,6.2,5,6,7,1,Moderate,Good,Yes
869,17,5.5,5,8,1,0,Moderate,Poor,No
870,33,6.3,9,7,6,0,High,Fair,No
871,23,2.9,8,3,6,1,High,Fair,Yes
872,17,4.8,9,1,7,0,High,Good,No
873,23,6.4,7,5,4,0,High,Fair,No
874,21,7.8,6,10,8,1,Moderate,Good,Yes
875,23,6.8,6,7,8,0,Moderate,Good,No
876,14,7.5,3,7,10,1,Low,Good,Yes
877,15,5,7,7,9,1,High,Good,Yes
878,33,8.7,6,8,4,1,Moderate,Fair,Yes
879,30,8.3,6,9,6,0,Moderate,Fair,No
880,15,7.4,9,8,5,1,High,Fair,Yes
881,15,6.2,9,8,3,1,High,Poor,Yes
882,36,7.8,10,8,2,1,High,Poor,Yes
883,37,5.6,7,9,6,0,High,Fair,No
884,16,5.2,6,8,3,1,Moderate,Poor,Yes
885,12,3.2,5,1,6,1,Moderate,Fair,Yes
886,40,6.8,6,3,7,1,Moderate,Good,Yes
887,24,3,10,5,8,0,High,Good,No
888,23,6.5,6,5,5,1,Moderate,Fair,Yes
889,23,7.2,10,10,8,1,High,Good,Yes
890,33,7.7,6,6,8,1,Moderate,Good,Yes
891,20,8,7,8,7,1,High,Good,Yes
892,34,7.4,10,5,5,1,High,Fair,Yes
893,20,5.2,6,6,8,1,Moderate,Good,Yes
894,26,7.8,3,5,2,1,Low,Poor,Yes
895,14,6.6,5,5,8,0,Moderate,Good,No
896,23,3.7,4,10,8,1,Moderate,Good,Yes
897,32,6.3,7,6,6,0,High,Fair,No
898,21,3.8,5,6,6,1,Moderate,Fair,Yes
899,32,4.9,7,5,2,1,High,Poor,Yes
900,40,5.6,10,4,4,1,High,Fair,Yes
901,30,5.6,4,5,5,1,Moderate,Fair,Yes
902,20,7.9,4,2,10,1,Moderate,Good,Yes
903,23,6.4,6,5,3,1,Moderate,Poor,Yes
904,19,5.1,8,3,4,1,High,Fair,Yes
905,39,5.5,7,8,6,1,High,Fair,Yes
906,1,5.6,7,9,6,0,High,Fair,No
907,23,6.8,10,2,5,0,High,Fair,No
908,23,7.3,6,2,6,0,Moderate,Fair,No
909,24,5.9,10,4,7,0,High,Good,No
910,10,6,3,5,5,0,Low,Fair,No
911,24,7.3,7,6,8,1,High,Good,Yes
912,24,5.2,8,7,7,1,High,Good,Yes
913,32,6.3,9,3,9,1,High,Good,Yes
914,26,6.3,3,6,5,1,Low,Fair,Yes
915,31,5.4,5,4,4,0,Moderate,Fair,No
916,14,5.5,3,4,6,0,Low,Fair,No
917,21,6,6,7,8,1,Moderate,Good,Yes
918,24,5.2,5,6,9,1,Moderate,Good,Yes
919,24,6.4,8,7,10,1,High,Good,Yes
920,16,4.6,7,3,2,1,High,Poor,Yes
921,34,7.1,6,5,5,1,Moderate,Fair,Yes
922,17,5.8,9,5,8,1,High,Good,Yes
923,9,7.7,6,8,4,0,Moderate,Fair,No
924,25,7.1,9,5,5,1,High,Fair,Yes
925,27,5.7,8,3,3,1,High,Poor,Yes
926,30,6,8,7,4,0,High,Fair,No
927,14,7.4,8,7,4,1,High,Fair,Yes
928,20,7.6,5,7,4,1,Moderate,Fair,Yes
929,11,7.2,4,6,7,0,Moderate,Good,No
930,29,7,8,3,2,1,High,Poor,Yes
931,25,3.8,4,1,6,0,Moderate,Fair,No
932,29,6.7,5,8,9,0,Moderate,Good,No
933,27,4.4,6,8,3,1,Moderate,Poor,Yes
934,17,6.6,8,5,7,1,High,Good,Yes
935,23,5.5,8,1,3,0,High,Poor,No
936,7,6.3,3,5,5,1,Low,Fair,Yes
937,26,4.7,7,7,6,1,High,Fair,Yes
938,30,6.3,3,4,8,1,Low,Good,Yes
939,15,8.8,10,6,6,0,High,Fair,No
940,5,9.2,5,3,4,0,Moderate,Fair,No
941,10,2.8,10,6,7,0,High,Good,No
942,13,4,6,2,3,0,Moderate,Poor,No
943,32,4.4,8,4,7,1,High,Good,Yes
944,22,4.6,5,8,4,1,Moderate,Fair,Yes
945,12,9.6,7,5,3,0,High,Poor,No
946,26,8,8,9,6,1,High,Fair,Yes
947,5,6.3,9,6,2,0,High,Poor,No
948,20,8,5,8,4,1,Moderate,Fair,Yes
949,31,9.9,3,5,4,1,Low,Fair,Yes
950,19,7.5,4,7,4,0,Moderate,Fair,No
951,32,9.2,7,7,6,1,High,Fair,Yes
952,36,4.8,7,4,6,0,High,Fair,No
953,13,4.9,6,9,7,1,Moderate,Good,Yes
954,13,8.1,6,7,9,1,Moderate,Good,Yes
955,15,7.8,6,3,5,0,Moderate,Fair,No
956,26,7.8,6,8,10,1,Moderate,Good,Yes
957,29,7.2,10,4,2,1,High,Poor,Yes
958,32,5.8,7,1,2,1,High,Poor,Yes
959,32,7.9,9,5,4,1,High,Fair,Yes
960,31,9.3,10,3,5,1,High,Fair,Yes
961,30,8.4,4,4,6,0,Moderate,Fair,No
962,23,4.4,6,4,9,1,Moderate,Good,Yes
963,15,7.2,6,1,5,1,Moderate,Fair,Yes
964,16,6.5,9,4,8,1,High,Good,Yes
965,25,6.6,6,8,6,1,Moderate,Fair,Yes
966,35,6.2,7,1,8,0,High,Good,No
967,36,4.6,7,9,8,1,High,Good,Yes
968,7,7,7,9,2,0,High,Poor,No
969,15,8.5,5,3,7,0,Moderate,Good,No
970,33,9,10,10,5,1,High,Fair,Yes
971,13,7.2,4,2,5,1,Moderate,Fair,Yes
972,9,5.4,6,6,4,0,Moderate,Fair,No
973,27,5.6,7,4,5,1,High,Fair,Yes
974,36,5.6,7,8,3,0,High,Poor,No
975,37,7.4,4,2,4,0,Moderate,Fair,No
976,26,6.1,6,4,6,1,Moderate,Fair,Yes
977,28,10,4,1,5,1,Moderate,Fair,Yes
978,26,6.1,8,7,7,0,High,Good,No
979,22,6.7,5,7,1,1,Moderate,Poor,Yes
980,1,6.2,4,5,7,0,Moderate,Good,No
981,28,5.5,6,3,7,1,Moderate,Good,Yes
982,19,7.8,4,3,3,0,Moderate,Poor,No
983,30,5.7,7,5,5,1,High,Fair,Yes
984,17,6.5,5,2,5,0,Moderate,Fair,No
985,9,6.1,5,10,6,1,Moderate,Fair,Yes
986,32,2.3,3,2,4,1,Low,Fair,Yes
987,23,7.5,1,5,3,0,Low,Poor,No
988,40,6.7,9,4,9,1,High,Good,Yes
989,29,5.2,10,5,4,0,High,Fair,No
990,30,8.5,9,5,4,1,High,Fair,Yes
991,28,4.6,6,7,6,1,Moderate,Fair,Yes
992,17,3.8,7,3,8,1,High,Good,Yes
993,19,5.5,7,3,4,0,High,Fair,No
994,30,4.7,6,7,6,0,Moderate,Fair,No
995,30,7.7,7,10,8,1,High,Good,Yes
996,27,6.6,8,7,6,1,High,Fair,Yes
997,14,5.9,8,6,5,1,High,Fair,Yes
998,35,6.5,9,6,6,0,High,Fair,No
999,11,5.1,6,5,6,1,Moderate,Fair,Yes
1000,19,6.8,7,1,4,1,High,Fair,Yes
1001,40,6.8,6,7,6,0,Moderate,Fair,No
1002,26,6.4,4,4,4,1,Moderate,Fair,Yes
1003,30,6.5,5,6,10,1,Moderate,Good,Yes
1004,25,4.8,6,9,4,0,Moderate,Fair,No
1005,14,7.9,7,5,9,0,High,Good,No
1006,17,4.3,9,7,7,1,High,Good,Yes
1007,23,9.8,8,3,7,1,High,Good,Yes
1008,1,8.9,4,9,6,1,Moderate,Fair,Yes
1009,15,7.3,8,9,3,1,High,Poor,Yes
1010,28,4.5,5,7,6,1,Moderate,Fair,Yes
1011,20,7.1,8,7,5,1,High,Fair,Yes
1012,20,4,4,6,10,1,Moderate,Good,Yes
1013,29,6.1,4,6,7,1,Moderate,Good,Yes
1014,18,7.7,7,6,6,1,High,Fair,Yes
1015,27,7.8,5,5,6,1,Moderate,Fair,Yes
1016,11,6.5,9,4,10,1,High,Good,Yes
1017,12,6.1,4,4,3,1,Moderate,Poor,Yes
1018,9,6.9,7,7,6,1,High,Fair,Yes
1019,23,4.1,8,4,6,0,High,Fair,No
1020,20,5.9,6,1,6,1,Moderate,Fair,Yes
1021,34,9.2,7,7,9,0,High,Good,No
1022,22,3.9,5,6,4,0,Moderate,Fair,No
1023,33,8.9,4,4,2,1,Moderate,Poor,Yes
1024,38,7.3,2,5,5,1,Low,Fair,Yes
1025,18,6,5,6,4,0,Moderate,Fair,No
1026,25,9.9,7,9,2,0,High,Poor,No
1027,15,6.4,7,8,6,1,High,Fair,Yes
1028,28,9.3,4,4,6,1,Moderate,Fair,Yes
1029,13,6.5,6,10,4,1,Moderate,Fair,Yes
1030,14,7.3,2,8,10,0,Low,Good,No
1031,24,5.6,8,6,9,1,High,Good,Yes
1032,23,5.1,5,6,5,1,Moderate,Fair,Yes
1033,24,3.5,6,4,8,0,Moderate,Good,No
1034,23,5.6,7,7,3,1,High,Poor,Yes
1035,18,7.6,5,7,6,1,Moderate,Fair,Yes
1036,21,4.8,9,5,10,0,High,Good,No
1037,35,4.8,7,6,8,0,High,Good,No
1038,22,5.8,7,3,5,1,High,Fair,Yes
1039,11,6.7,8,8,1,0,High,Poor,No
1040,15,5.8,8,5,7,0,High,Good,No
1041,13,8.3,7,1,4,1,High,Fair,Yes
1042,15,6.9,10,4,9,1,High,Good,Yes
1043,12,6.4,5,6,8,0,Moderate,Good,No
1044,1,4.8,10,7,7,0,High,Good,No
1045,27,5.1,4,2,9,1,Moderate,Good,Yes
1046,27,7.2,5,5,3,1,Moderate,Poor,Yes
1047,20,6,5,5,10,1,Moderate,Good,Yes
1048,16,8.2,5,4,9,1,Moderate,Good,Yes
1049,16,4,7,3,8,1,High,Good,Yes
1050,25,7,8,2,7,1,High,Good,Yes
1051,24,5.7,5,6,4,0,Moderate,Fair,No
1052,25,8.7,7,2,5,1,High,Fair,Yes
1053,22,7.1,8,3,5,1,High,Fair,Yes
1054,27,5,7,7,9,1,High,Good,Yes
1055,25,4.5,5,4,2,1,Moderate,Poor,Yes
1056,26,6.8,4,6,5,1,Moderate,Fair,Yes
1057,26,6,5,8,7,1,Moderate,Good,Yes
1058,35,6.4,7,6,2,1,High,Poor,Yes
1059,14,6.3,10,5,5,1,High,Fair,Yes
1060,34,7.5,5,4,9,0,Moderate,Good,No
1061,19,4.9,9,3,6,1,High,Fair,Yes
1062,21,10,4,3,8,1,Moderate,Good,Yes
1063,23,6.9,5,6,6,1,Moderate,Fair,Yes
1064,18,5.7,6,1,8,1,Moderate,Good,Yes
1065,2,6.3,6,6,7,1,Moderate,Good,Yes
1066,19,7.3,7,2,8,0,High,Good,No
1067,22,7.5,8,6,6,0,High,Fair,No
1068,8,3.8,8,8,4,0,High,Fair,No
1069,26,3.4,8,6,3,1,High,Poor,Yes
1070,17,6.4,3,5,7,0,Low,Good,No
1071,34,7.8,5,6,5,1,Moderate,Fair,Yes
1072,24,6.7,6,1,4,1,Moderate,Fair,Yes
1073,16,8,8,4,7,0,High,Good,No
1074,23,7.1,3,5,7,1,Low,Good,Yes
1075,24,7.1,5,1,3,1,Moderate,Poor,Yes
1076,29,9,8,10,2,1,High,Poor,Yes
1077,21,4.9,8,6,3,1,High,Poor,Yes
1078,6,5.3,7,8,9,1,High,Good,Yes
1079,12,7.1,10,5,7,0,High,Good,No
1080,15,6.9,2,6,5,1,Low,Fair,Yes
1081,25,3.2,7,10,7,1,High,Good,Yes
1082,20,7.3,6,5,6,1,Moderate,Fair,Yes
1083,17,4.6,4,6,3,0,Moderate,Poor,No
1084,15,4.7,5,7,8,1,Moderate,Good,Yes
1085,23,9.1,7,6,8,1,High,Good,Yes
1086,15,8.2,9,7,3,1,High,Poor,Yes
1087,19,5.4,7,5,9,1,High,Good,Yes
1088,14,9,8,4,6,1,High,Fair,Yes
1089,11,5.7,5,2,4,1,Moderate,Fair,Yes
1090,30,8,6,4,10,1,Moderate,Good,Yes
1091,11,8.6,6,4,5,0,Moderate,Fair,No
1092,23,8.5,7,4,2,1,High,Poor,Yes
1093,17,8.4,7,6,6,1,High,Fair,Yes
1094,14,6.1,6,6,7,1,Moderate,Good,Yes
1095,24,5.7,8,2,8,0,High,Good,No
1096,25,8.4,7,4,7,1,High,Good,Yes
1097,32,6.4,4,6,6,1,Moderate,Fair,Yes
1098,25,5.5,7,6,5,0,High,Fair,No
1099,21,5,3,5,7,0,Low,Good,No
1100,40,8.5,5,4,4,1,Moderate,Fair,Yes
1101,17,7.6,7,9,8,1,High,Good,Yes
1102,14,8.7,4,6,5,1,Moderate,Fair,Yes
1103,18,5.6,6,4,2,1,Moderate,Poor,Yes
1104,21,6.9,6,8,7,0,Moderate,Good,No
1105,27,4.9,6,4,5,0,Moderate,Fair,No
1106,25,6.6,5,9,6,1,Moderate,Fair,Yes
1107,21,5.2,8,5,9,0,High,Good,No
1108,15,7.1,8,3,5,1,High,Fair,Yes
1109,31,6.4,6,6,6,1,Moderate,Fair,Yes
1110,29,8.7,7,8,6,1,High,Fair,Yes
1111,16,7,5,3,9,1,Moderate,Good,Yes
1112,27,5.9,6,3,5,0,Moderate,Fair,No
1113,26,3.9,8,6,4,1,High,Fair,Yes
1114,30,5.8,7,1,4,1,High,Fair,Yes
1115,23,5.6,7,4,2,1,High,Poor,Yes
1116,13,8.2,9,4,2,0,High,Poor,No
1117,28,7.2,5,7,8,1,Moderate,Good,Yes
1118,16,5.6,8,1,6,1,High,Fair,Yes
1119,26,6.8,7,1,6,0,High,Fair,No
1120,35,6.7,5,5,6,1,Moderate,Fair,Yes
1121,11,7,6,3,8,1,Moderate,Good,Yes
1122,34,6.1,6,6,5,0,Moderate,Fair,No
1123,33,8.3,8,5,5,1,High,Fair,Yes
1124,18,8.5,7,4,8,1,High,Good,Yes
1125,20,4.7,3,9,8,1,Low,Good,Yes
1126,17,8,10,1,8,1,High,Good,Yes
1127,17,5.4,2,10,3,1,Low,Poor,Yes
1128,27,6.8,8,6,6,1,High,Fair,Yes
1129,15,8,5,3,5,1,Moderate,Fair,Yes
1130,20,7.2,9,2,5,1,High,Fair,Yes
1131,21,6.5,7,3,6,0,High,Fair,No
1132,21,6.6,9,7,9,1,High,Good,Yes
1133,23,9.9,6,8,2,1,Moderate,Poor,Yes
1134,35,8.7,2,3,4,1,Low,Fair,Yes
1135,18,6.5,6,8,6,1,Moderate,Fair,Yes
1136,16,6,7,6,5,0,High,Fair,No
1137,28,9.3,9,4,8,1,High,Good,Yes
1138,25,6.6,4,9,5,1,Moderate,Fair,Yes
1139,24,7.1,6,7,5,1,Moderate,Fair,Yes
1140,27,8.5,5,2,9,1,Moderate,Good,Yes
1141,11,5.6,9,7,8,1,High,Good,Yes
1142,31,5.8,3,9,4,1,Low,Fair,Yes
1143,26,5.9,9,5,2,1,High,Poor,Yes
1144,30,6.8,9,4,6,1,High,Fair,Yes
1145,17,2.9,6,7,10,1,Moderate,Good,Yes
1146,7,5.9,8,9,5,1,High,Fair,Yes
1147,18,7.6,7,4,3,0,High,Poor,No
1148,15,7,5,6,4,0,Moderate,Fair,No
1149,40,7,5,10,3,1,Moderate,Poor,Yes
1150,19,4.1,2,5,5,0,Low,Fair,No
1151,20,6.8,10,4,8,1,High,Good,Yes
1152,31,6.3,9,4,6,1,High,Fair,Yes
1153,27,6.5,9,2,8,0,High,Good,No
1154,27,7.8,6,2,8,0,Moderate,Good,No
1155,40,8.7,5,7,6,1,Moderate,Fair,Yes
1156,23,6.1,3,4,7,1,Low,Good,Yes
1157,37,5.6,5,2,4,1,Moderate,Fair,Yes
1158,24,6.1,5,6,7,1,Moderate,Good,Yes
1159,10,7.7,4,4,6,0,Moderate,Fair,No
1160,4,6.3,7,1,4,1,High,Fair,Yes
1161,27,5.9,5,4,5,1,Moderate,Fair,Yes
1162,14,6.4,7,3,6,0,High,Fair,No
1163,22,8.5,5,5,10,1,Moderate,Good,Yes
1164,36,5.1,10,7,8,1,High,Good,Yes
1165,25,6,10,8,4,0,High,Fair,No
1166,20,4.9,9,6,7,1,High,Good,Yes
1167,7,9.9,6,3,4,0,Moderate,Fair,No
1168,16,5.8,8,6,7,1,High,Good,Yes
1169,17,7.9,4,3,3,0,Moderate,Poor,No
1170,27,6.6,4,7,3,0,Moderate,Poor,No
1171,26,6.2,6,5,6,0,Moderate,Fair,No
1172,22,6,10,4,8,1,High,Good,Yes
1173,23,5.3,6,7,4,1,Moderate,Fair,Yes
1174,20,8.5,8,6,8,1,High,Good,Yes
1175,22,7.4,6,1,8,0,Moderate,Good,No
1176,24,6.5,6,1,7,1,Moderate,Good,Yes
1177,26,4.9,7,10,8,0,High,Good,No
1178,37,5.8,6,6,6,1,Moderate,Fair,Yes
1179,13,7.9,9,9,9,1,High,Good,Yes
1180,34,5,4,9,8,0,Moderate,Good,No
1181,27,5.6,7,5,6,1,High,Fair,Yes
1182,10,7.7,6,2,5,1,Moderate,Fair,Yes
1183,20,7.1,6,2,6,1,Moderate,Fair,Yes
1184,17,5.6,5,1,8,1,Moderate,Good,Yes
1185,15,9,8,9,7,1,High,Good,Yes
1186,10,4.7,3,5,4,1,Low,Fair,Yes
1187,18,8.6,8,7,4,1,High,Fair,Yes
1188,19,7.7,2,5,7,0,Low,Good,No
1189,19,3.4,10,8,4,1,High,Fair,Yes
1190,6,7,8,6,9,0,High,Good,No
1191,26,7.7,7,6,6,1,High,Fair,Yes
1192,28,5.3,2,5,6,1,Low,Fair,Yes
1193,28,6.5,6,5,1,0,Moderate,Poor,No
1194,28,4.1,5,8,8,1,Moderate,Good,Yes
1195,24,5.1,9,1,5,1,High,Fair,Yes
1196,34,6.7,3,3,7,0,Low,Good,No
1197,15,6.9,3,2,2,1,Low,Poor,Yes
1198,12,6.4,6,4,7,1,Moderate,Good,Yes
1199,25,5.3,6,3,7,1,Moderate,Good,Yes
1200,26,7.4,5,7,3,1,Moderate,Poor,Yes
